Id,ActivityHour,Time,Intensity,Steps,Calories,,,,Available features,
6775888955,3/21/2016,10:00:00,52,1345,241,,,,,
6775888955,3/21/2016,11:00:00,31,908,209,,,,,
6775888955,3/21/2016,00:00:00,63,1373,279,,,,,
6775888955,3/21/2016,13:00:00,0,0,77,,,,,
6775888955,3/21/2016,14:00:00,0,0,77,,,,,
6775888955,3/21/2016,15:00:00,0,0,77,,,,,
6775888955,3/21/2016,16:00:00,0,0,77,,,,,
6775888955,3/21/2016,17:00:00,0,0,77,,,,,
6775888955,3/21/2016,18:00:00,0,0,77,,,,,
6775888955,3/21/2016,19:00:00,0,0,77,,,,,
6775888955,3/21/2016,20:00:00,0,0,77,,,,,
6775888955,3/21/2016,21:00:00,0,0,77,,,,,
6775888955,3/21/2016,22:00:00,0,0,77,,,,,
6775888955,3/21/2016,23:00:00,0,0,77,,,,,
6775888955,3/22/2016,12:00:00,0,0,77,,,,,
6775888955,3/22/2016,01:00:00,0,0,77,,,,,
6775888955,3/22/2016,02:00:00,0,0,77,,,,,
6775888955,3/22/2016,03:00:00,0,0,77,,,,,
6775888955,3/22/2016,04:00:00,0,0,77,,,,,
6775888955,3/22/2016,05:00:00,0,0,77,,,,,
6775888955,3/22/2016,06:00:00,0,0,77,,,,,
6775888955,3/22/2016,07:00:00,0,0,77,,,,,
6775888955,3/22/2016,08:00:00,0,0,77,,,,,
6775888955,3/22/2016,09:00:00,0,0,77,,,,,
6775888955,3/22/2016,10:00:00,0,0,77,,,,,
6775888955,3/22/2016,11:00:00,0,0,77,,,,,
6775888955,3/22/2016,00:00:00,0,0,77,,,,,
6775888955,3/22/2016,13:00:00,0,0,77,,,,,
6775888955,3/22/2016,14:00:00,0,0,77,,,,,
6775888955,3/22/2016,15:00:00,0,0,77,,,,,
6775888955,3/22/2016,16:00:00,0,0,77,,,,,
6775888955,3/22/2016,17:00:00,0,0,77,,,,,
6775888955,3/22/2016,18:00:00,0,0,77,,,,,
6775888955,3/22/2016,19:00:00,0,0,77,,,,,
6775888955,3/22/2016,20:00:00,0,0,77,,,,,
6775888955,3/22/2016,21:00:00,0,0,77,,,,,
6775888955,3/22/2016,22:00:00,0,0,77,,,,,
6775888955,3/22/2016,23:00:00,0,0,77,,,,,
6775888955,3/23/2016,12:00:00,0,0,77,,,,,
6775888955,3/23/2016,01:00:00,0,0,77,,,,,
6775888955,3/23/2016,02:00:00,0,0,77,,,,,
6775888955,3/23/2016,03:00:00,0,0,77,,,,,
6775888955,3/23/2016,04:00:00,0,0,77,,,,,
6775888955,3/23/2016,05:00:00,0,0,77,,,,,
6775888955,3/23/2016,06:00:00,0,0,77,,,,,
6775888955,3/23/2016,07:00:00,0,0,77,,,,,
6775888955,3/23/2016,08:00:00,0,0,77,,,,,
6775888955,3/23/2016,09:00:00,0,0,77,,,,,
6775888955,3/23/2016,10:00:00,0,0,77,,,,,
6775888955,3/23/2016,11:00:00,0,0,77,,,,,
6775888955,3/23/2016,00:00:00,0,0,77,,,,,
6775888955,3/23/2016,13:00:00,0,0,77,,,,,
6775888955,3/23/2016,14:00:00,0,0,77,,,,,
6775888955,3/23/2016,15:00:00,0,0,77,,,,,
6775888955,3/23/2016,16:00:00,0,0,77,,,,,
6775888955,3/23/2016,17:00:00,0,0,77,,,,,
6775888955,3/23/2016,18:00:00,0,0,77,,,,,
6775888955,3/23/2016,19:00:00,0,0,77,,,,,
6775888955,3/23/2016,20:00:00,0,0,77,,,,,
6775888955,3/23/2016,21:00:00,0,0,77,,,,,
6775888955,3/23/2016,22:00:00,0,0,77,,,,,
6775888955,3/23/2016,23:00:00,0,0,77,,,,,
6775888955,3/24/2016,12:00:00,0,0,77,,,,,
6775888955,3/24/2016,01:00:00,0,0,77,,,,,
6775888955,3/24/2016,02:00:00,0,0,77,,,,,
6775888955,3/24/2016,03:00:00,0,0,77,,,,,
6775888955,3/24/2016,04:00:00,0,0,77,,,,,
6775888955,3/24/2016,05:00:00,0,0,77,,,,,
6775888955,3/24/2016,06:00:00,0,0,77,,,,,
6775888955,3/24/2016,07:00:00,0,0,77,,,,,
6775888955,3/24/2016,08:00:00,0,0,77,,,,,
6775888955,3/24/2016,09:00:00,0,0,77,,,,,
6775888955,3/24/2016,10:00:00,0,0,77,,,,,
6775888955,3/24/2016,11:00:00,0,0,77,,,,,
6775888955,3/24/2016,00:00:00,0,0,77,,,,,
6775888955,3/24/2016,13:00:00,0,0,77,,,,,
6775888955,3/24/2016,14:00:00,0,0,77,,,,,
6775888955,3/24/2016,15:00:00,0,0,77,,,,,
6775888955,3/24/2016,16:00:00,0,0,77,,,,,
6775888955,3/24/2016,17:00:00,0,0,77,,,,,
6775888955,3/24/2016,18:00:00,0,0,77,,,,,
6775888955,3/24/2016,19:00:00,0,0,77,,,,,
6775888955,3/24/2016,20:00:00,0,0,77,,,,,
6775888955,3/24/2016,21:00:00,0,0,77,,,,,
6775888955,3/24/2016,22:00:00,0,0,77,,,,,
6775888955,3/24/2016,23:00:00,0,0,77,,,,,
6775888955,3/25/2016,12:00:00,0,0,77,,,,,
6775888955,3/25/2016,01:00:00,0,0,77,,,,,
6775888955,3/25/2016,02:00:00,0,0,77,,,,,
6775888955,3/25/2016,03:00:00,0,0,77,,,,,
6775888955,3/25/2016,04:00:00,0,0,77,,,,,
6775888955,3/25/2016,05:00:00,0,0,77,,,,,
6775888955,3/25/2016,06:00:00,0,0,77,,,,,
6775888955,3/25/2016,07:00:00,0,0,77,,,,,
6775888955,3/25/2016,08:00:00,0,0,77,,,,,
6775888955,3/25/2016,09:00:00,3,0,89,,,,,
6775888955,3/25/2016,10:00:00,2,14,81,,,,,
6775888955,3/25/2016,11:00:00,2,37,81,,,,,
6775888955,3/25/2016,00:00:00,0,0,77,,,,,
6775888955,3/25/2016,13:00:00,0,0,77,,,,,
6775888955,3/25/2016,14:00:00,0,0,77,,,,,
6775888955,3/25/2016,15:00:00,17,358,176,,,,,
6775888955,3/25/2016,16:00:00,55,1322,244,,,,,
6775888955,3/25/2016,17:00:00,17,484,173,,,,,
6775888955,3/25/2016,18:00:00,38,537,183,,,,,
6775888955,3/25/2016,19:00:00,0,0,77,,,,,
6775888955,3/25/2016,20:00:00,0,0,77,,,,,
6775888955,3/25/2016,21:00:00,0,0,77,,,,,
6775888955,3/25/2016,22:00:00,9,101,122,,,,,
6775888955,3/25/2016,23:00:00,7,133,122,,,,,
6775888955,3/26/2016,12:00:00,0,0,106,,,,,
6775888955,3/26/2016,01:00:00,2,17,97,,,,,
6775888955,3/26/2016,02:00:00,0,0,93,,,,,
6775888955,3/26/2016,03:00:00,1,11,94,,,,,
6775888955,3/26/2016,04:00:00,0,0,85,,,,,
6775888955,3/26/2016,05:00:00,2,30,85,,,,,
6775888955,3/26/2016,06:00:00,24,471,137,,,,,
6775888955,3/26/2016,07:00:00,144,2415,442,,,,,
6775888955,3/26/2016,08:00:00,75,1144,287,,,,,
6775888955,3/26/2016,09:00:00,43,481,194,,,,,
6775888955,3/26/2016,10:00:00,62,1926,273,,,,,
6775888955,3/26/2016,11:00:00,29,1209,195,,,,,
6775888955,3/26/2016,00:00:00,7,80,115,,,,,
6775888955,3/26/2016,13:00:00,11,522,125,,,,,
6775888955,3/26/2016,14:00:00,41,523,187,,,,,
6775888955,3/26/2016,15:00:00,25,568,169,,,,,
6775888955,3/26/2016,16:00:00,25,680,186,,,,,
6775888955,3/26/2016,17:00:00,67,1727,280,,,,,
6775888955,3/26/2016,18:00:00,30,799,172,,,,,
6775888955,3/26/2016,19:00:00,63,1366,266,,,,,
6775888955,3/26/2016,20:00:00,47,501,241,,,,,
6775888955,3/26/2016,21:00:00,61,786,243,,,,,
6775888955,3/26/2016,22:00:00,59,978,292,,,,,
6775888955,3/26/2016,23:00:00,30,654,200,,,,,
6775888955,3/27/2016,12:00:00,32,778,229,,,,,
6775888955,3/27/2016,01:00:00,10,136,126,,,,,
6775888955,3/27/2016,02:00:00,14,219,136,,,,,
6775888955,3/27/2016,03:00:00,0,0,84,,,,,
6775888955,3/27/2016,04:00:00,1,6,91,,,,,
6775888955,3/27/2016,05:00:00,0,0,86,,,,,
6775888955,3/27/2016,06:00:00,0,0,84,,,,,
6775888955,3/27/2016,07:00:00,0,0,84,,,,,
6775888955,3/27/2016,08:00:00,2,17,86,,,,,
6775888955,3/27/2016,09:00:00,40,915,196,,,,,
6775888955,3/27/2016,10:00:00,85,1361,321,,,,,
6775888955,3/27/2016,11:00:00,10,207,127,,,,,
6775888955,3/27/2016,00:00:00,62,1297,267,,,,,
6775888955,3/27/2016,13:00:00,71,1197,299,,,,,
6775888955,3/27/2016,14:00:00,9,221,119,,,,,
6775888955,3/27/2016,15:00:00,15,403,144,,,,,
6775888955,3/27/2016,16:00:00,69,2068,302,,,,,
6775888955,3/27/2016,17:00:00,40,1132,245,,,,,
6775888955,3/27/2016,18:00:00,54,1289,267,,,,,
6775888955,3/27/2016,19:00:00,38,575,202,,,,,
6775888955,3/27/2016,20:00:00,25,454,172,,,,,
6775888955,3/27/2016,21:00:00,9,79,115,,,,,
6775888955,3/27/2016,22:00:00,9,104,126,,,,,
6775888955,3/27/2016,23:00:00,18,173,158,,,,,
6775888955,3/28/2016,12:00:00,16,404,135,,,,,
6775888955,3/28/2016,01:00:00,0,0,78,,,,,
6775888955,3/28/2016,02:00:00,0,0,78,,,,,
6775888955,3/28/2016,03:00:00,4,54,93,,,,,
6775888955,3/28/2016,04:00:00,0,0,78,,,,,
6775888955,3/28/2016,05:00:00,6,74,95,,,,,
6775888955,3/28/2016,06:00:00,0,0,78,,,,,
6775888955,3/28/2016,07:00:00,0,0,77,,,,,
6775888955,3/28/2016,08:00:00,0,0,84,,,,,
6775888955,3/28/2016,09:00:00,0,0,85,,,,,
6775888955,3/28/2016,10:00:00,19,330,173,,,,,
6775888955,3/28/2016,11:00:00,91,1406,334,,,,,
6775888955,3/28/2016,00:00:00,114,2611,372,,,,,
6775888955,3/28/2016,13:00:00,98,2533,373,,,,,
6775888955,3/28/2016,14:00:00,63,1035,279,,,,,
6775888955,3/28/2016,15:00:00,45,811,214,,,,,
6775888955,3/28/2016,16:00:00,19,576,161,,,,,
6775888955,3/28/2016,17:00:00,44,1160,227,,,,,
6775888955,3/28/2016,18:00:00,16,509,143,,,,,
6775888955,3/28/2016,19:00:00,26,476,170,,,,,
6775888955,3/28/2016,20:00:00,13,405,136,,,,,
6775888955,3/28/2016,21:00:00,6,105,111,,,,,
6775888955,3/28/2016,22:00:00,45,542,197,,,,,
6775888955,3/28/2016,23:00:00,16,358,150,,,,,
6775888955,3/29/2016,12:00:00,13,310,143,,,,,
6775888955,3/29/2016,01:00:00,0,0,77,,,,,
6775888955,3/29/2016,02:00:00,0,0,77,,,,,
6775888955,3/29/2016,03:00:00,0,0,77,,,,,
6775888955,3/29/2016,04:00:00,0,0,77,,,,,
6775888955,3/29/2016,05:00:00,0,0,77,,,,,
6775888955,3/29/2016,06:00:00,0,0,77,,,,,
6775888955,3/29/2016,07:00:00,0,0,77,,,,,
6775888955,3/29/2016,08:00:00,23,596,168,,,,,
6775888955,3/29/2016,09:00:00,18,175,135,,,,,
6775888955,3/29/2016,10:00:00,0,0,77,,,,,
6775888955,3/29/2016,11:00:00,0,0,77,,,,,
6775888955,3/29/2016,00:00:00,0,0,77,,,,,
6775888955,3/29/2016,13:00:00,0,0,77,,,,,
6775888955,3/29/2016,14:00:00,0,0,77,,,,,
6775888955,3/29/2016,15:00:00,0,0,77,,,,,
6775888955,3/29/2016,16:00:00,0,0,77,,,,,
6775888955,3/29/2016,17:00:00,0,0,77,,,,,
6775888955,3/29/2016,18:00:00,0,0,77,,,,,
6775888955,3/29/2016,19:00:00,0,0,77,,,,,
6775888955,3/29/2016,20:00:00,0,0,77,,,,,
6775888955,3/29/2016,21:00:00,0,0,77,,,,,
6775888955,3/29/2016,22:00:00,0,0,77,,,,,
6775888955,3/29/2016,23:00:00,0,0,77,,,,,
6775888955,3/30/2016,12:00:00,0,0,77,,,,,
6775888955,3/30/2016,01:00:00,0,0,77,,,,,
6775888955,3/30/2016,02:00:00,0,0,77,,,,,
6775888955,3/30/2016,03:00:00,0,0,77,,,,,
6775888955,3/30/2016,04:00:00,0,0,77,,,,,
6775888955,3/30/2016,05:00:00,0,0,77,,,,,
6775888955,3/30/2016,06:00:00,0,0,77,,,,,
6775888955,3/30/2016,07:00:00,0,0,77,,,,,
6775888955,3/30/2016,08:00:00,0,0,77,,,,,
6775888955,3/30/2016,09:00:00,0,0,77,,,,,
6775888955,3/30/2016,10:00:00,0,0,77,,,,,
6775888955,3/30/2016,11:00:00,0,0,77,,,,,
6775888955,3/30/2016,00:00:00,0,0,77,,,,,
6775888955,3/30/2016,13:00:00,0,0,77,,,,,
6775888955,3/30/2016,14:00:00,0,0,77,,,,,
6775888955,3/30/2016,15:00:00,0,0,77,,,,,
6775888955,3/30/2016,16:00:00,0,0,77,,,,,
6775888955,3/30/2016,17:00:00,0,0,77,,,,,
6775888955,3/30/2016,18:00:00,0,0,77,,,,,
6775888955,3/30/2016,19:00:00,0,0,77,,,,,
6775888955,3/30/2016,20:00:00,29,570,161,,,,,
6775888955,3/30/2016,21:00:00,36,1089,241,,,,,
6775888955,3/30/2016,22:00:00,6,93,105,,,,,
6775888955,3/30/2016,23:00:00,3,77,99,,,,,
6775888955,3/31/2016,12:00:00,3,35,86,,,,,
6775888955,3/31/2016,01:00:00,1,5,80,,,,,
6775888955,3/31/2016,02:00:00,12,306,114,,,,,
6775888955,3/31/2016,03:00:00,0,0,77,,,,,
6775888955,3/31/2016,04:00:00,0,0,77,,,,,
6775888955,3/31/2016,05:00:00,0,0,77,,,,,
6775888955,3/31/2016,06:00:00,0,0,77,,,,,
6775888955,3/31/2016,07:00:00,3,45,86,,,,,
6775888955,3/31/2016,08:00:00,34,750,202,,,,,
6775888955,3/31/2016,09:00:00,19,566,170,,,,,
6775888955,3/31/2016,10:00:00,5,54,89,,,,,
6775888955,3/31/2016,11:00:00,4,50,85,,,,,
6775888955,3/31/2016,00:00:00,9,106,99,,,,,
6775888955,3/31/2016,13:00:00,0,0,79,,,,,
6775888955,3/31/2016,14:00:00,0,0,77,,,,,
6775888955,3/31/2016,15:00:00,0,0,77,,,,,
6775888955,3/31/2016,16:00:00,15,302,152,,,,,
6775888955,3/31/2016,17:00:00,6,279,107,,,,,
6775888955,3/31/2016,18:00:00,0,0,77,,,,,
6775888955,3/31/2016,19:00:00,0,0,77,,,,,
6775888955,3/31/2016,20:00:00,0,0,77,,,,,
6775888955,3/31/2016,21:00:00,0,0,77,,,,,
6775888955,3/31/2016,22:00:00,0,0,77,,,,,
6775888955,3/31/2016,23:00:00,0,0,77,,,,,
6775888955,4/1/2016,00:00:00,0,0,77,,,,,
6775888955,4/1/2016,01:00:00,0,0,77,,,,,
6775888955,4/1/2016,02:00:00,0,0,77,,,,,
6775888955,4/1/2016,03:00:00,0,0,77,,,,,
6775888955,4/1/2016,04:00:00,0,0,77,,,,,
6775888955,4/1/2016,05:00:00,0,0,77,,,,,
6775888955,4/1/2016,06:00:00,0,0,77,,,,,
6775888955,4/1/2016,07:00:00,39,1019,177,,,,,
6775888955,4/1/2016,08:00:00,24,612,191,,,,,
6775888955,4/1/2016,09:00:00,13,282,143,,,,,
6775888955,4/1/2016,10:00:00,0,0,77,,,,,
6775888955,4/1/2016,11:00:00,0,0,77,,,,,
6775888955,4/1/2016,12:00:00,0,0,77,,,,,
6775888955,4/1/2016,13:00:00,0,0,77,,,,,
6775888955,4/1/2016,14:00:00,0,0,77,,,,,
6775888955,4/1/2016,15:00:00,0,0,77,,,,,
6775888955,4/1/2016,16:00:00,11,187,143,,,,,
6775888955,4/1/2016,17:00:00,15,474,162,,,,,
6775888955,4/1/2016,18:00:00,11,337,134,,,,,
6775888955,4/1/2016,19:00:00,62,1055,242,,,,,
6775888955,4/1/2016,20:00:00,32,417,217,,,,,
6775888955,4/1/2016,21:00:00,16,263,166,,,,,
6775888955,4/1/2016,22:00:00,100,2376,349,,,,,
6775888955,4/1/2016,23:00:00,15,203,145,,,,,
6775888955,4/2/2016,00:00:00,3,38,105,,,,,
6775888955,4/2/2016,01:00:00,1,13,95,,,,,
6775888955,4/2/2016,02:00:00,0,0,93,,,,,
6775888955,4/2/2016,03:00:00,2,21,94,,,,,
6775888955,4/2/2016,04:00:00,0,0,87,,,,,
6775888955,4/2/2016,05:00:00,0,0,85,,,,,
6775888955,4/2/2016,06:00:00,1,13,79,,,,,
6775888955,4/2/2016,07:00:00,16,386,135,,,,,
6775888955,4/2/2016,08:00:00,22,367,154,,,,,
6775888955,4/2/2016,09:00:00,28,1003,185,,,,,
6775888955,4/2/2016,10:00:00,6,147,98,,,,,
6775888955,4/2/2016,11:00:00,0,0,77,,,,,
6775888955,4/2/2016,12:00:00,0,0,77,,,,,
6775888955,4/2/2016,13:00:00,0,0,77,,,,,
6775888955,4/2/2016,14:00:00,0,0,77,,,,,
6775888955,4/2/2016,15:00:00,0,0,77,,,,,
6775888955,4/2/2016,16:00:00,0,0,77,,,,,
6775888955,4/2/2016,17:00:00,0,0,77,,,,,
6775888955,4/2/2016,18:00:00,0,0,77,,,,,
6775888955,4/2/2016,19:00:00,0,0,77,,,,,
6775888955,4/2/2016,20:00:00,0,0,77,,,,,
6775888955,4/2/2016,21:00:00,0,0,77,,,,,
6775888955,4/2/2016,22:00:00,0,0,77,,,,,
6775888955,4/2/2016,23:00:00,0,0,77,,,,,
6775888955,4/3/2016,00:00:00,0,0,77,,,,,
6775888955,4/3/2016,01:00:00,0,0,77,,,,,
6775888955,4/3/2016,02:00:00,0,0,77,,,,,
6775888955,4/3/2016,03:00:00,0,0,77,,,,,
6775888955,4/3/2016,04:00:00,0,0,77,,,,,
6775888955,4/3/2016,05:00:00,0,0,77,,,,,
6775888955,4/3/2016,06:00:00,0,0,77,,,,,
6775888955,4/3/2016,07:00:00,0,0,77,,,,,
6775888955,4/3/2016,08:00:00,0,0,77,,,,,
6775888955,4/3/2016,09:00:00,43,1543,198,,,,,
6775888955,4/3/2016,10:00:00,2,34,91,,,,,
6775888955,4/3/2016,11:00:00,0,0,78,,,,,
6775888955,4/3/2016,12:00:00,0,0,77,,,,,
6775888955,4/3/2016,13:00:00,0,0,77,,,,,
6775888955,4/3/2016,14:00:00,0,0,77,,,,,
6775888955,4/3/2016,15:00:00,0,0,77,,,,,
6775888955,4/3/2016,16:00:00,0,0,77,,,,,
6775888955,4/3/2016,17:00:00,0,0,77,,,,,
6775888955,4/3/2016,18:00:00,0,0,77,,,,,
6775888955,4/3/2016,19:00:00,0,0,77,,,,,
6775888955,4/3/2016,20:00:00,0,0,77,,,,,
6775888955,4/3/2016,21:00:00,0,0,77,,,,,
6775888955,4/3/2016,22:00:00,0,0,77,,,,,
6775888955,4/3/2016,23:00:00,0,0,77,,,,,
6775888955,4/4/2016,00:00:00,0,0,77,,,,,
6775888955,4/4/2016,01:00:00,0,0,77,,,,,
6775888955,4/4/2016,02:00:00,0,0,77,,,,,
6775888955,4/4/2016,03:00:00,0,0,77,,,,,
6775888955,4/4/2016,04:00:00,0,0,77,,,,,
6775888955,4/4/2016,05:00:00,0,0,77,,,,,
6775888955,4/4/2016,06:00:00,0,0,77,,,,,
6775888955,4/4/2016,07:00:00,0,0,77,,,,,
6775888955,4/4/2016,08:00:00,0,0,77,,,,,
6775888955,4/4/2016,09:00:00,0,0,77,,,,,
6775888955,4/4/2016,10:00:00,0,0,77,,,,,
6775888955,4/4/2016,11:00:00,0,0,77,,,,,
6775888955,4/4/2016,12:00:00,0,0,77,,,,,
6775888955,4/4/2016,13:00:00,0,0,77,,,,,
6775888955,4/4/2016,14:00:00,0,0,77,,,,,
6775888955,4/4/2016,15:00:00,0,0,77,,,,,
6775888955,4/4/2016,16:00:00,0,0,77,,,,,
6775888955,4/4/2016,17:00:00,0,0,77,,,,,
6775888955,4/4/2016,18:00:00,0,0,77,,,,,
6775888955,4/4/2016,19:00:00,0,0,77,,,,,
6775888955,4/4/2016,20:00:00,0,0,77,,,,,
6775888955,4/4/2016,21:00:00,0,0,77,,,,,
6775888955,4/4/2016,22:00:00,0,0,77,,,,,
6775888955,4/4/2016,23:00:00,0,0,77,,,,,
6775888955,4/5/2016,00:00:00,0,0,77,,,,,
6775888955,4/5/2016,01:00:00,0,0,77,,,,,
6775888955,4/5/2016,02:00:00,0,0,77,,,,,
6775888955,4/5/2016,03:00:00,0,0,77,,,,,
6775888955,4/5/2016,04:00:00,0,0,77,,,,,
6775888955,4/5/2016,05:00:00,0,0,77,,,,,
6775888955,4/5/2016,06:00:00,0,0,77,,,,,
6775888955,4/5/2016,07:00:00,0,0,77,,,,,
6775888955,4/5/2016,08:00:00,0,0,77,,,,,
6775888955,4/5/2016,09:00:00,13,250,139,,,,,
6775888955,4/5/2016,10:00:00,31,778,207,,,,,
6775888955,4/5/2016,11:00:00,27,412,171,,,,,
6775888955,4/5/2016,12:00:00,5,99,118,,,,,
6775888955,4/5/2016,13:00:00,17,159,163,,,,,
6775888955,4/5/2016,14:00:00,70,1647,305,,,,,
6775888955,4/5/2016,15:00:00,24,584,204,,,,,
6775888955,4/5/2016,16:00:00,73,739,300,,,,,
6775888955,4/5/2016,17:00:00,102,251,381,,,,,
6775888955,4/5/2016,18:00:00,112,703,370,,,,,
6775888955,4/5/2016,19:00:00,83,948,304,,,,,
6775888955,4/5/2016,20:00:00,20,376,165,,,,,
6775888955,4/5/2016,21:00:00,33,765,231,,,,,
6775888955,4/5/2016,22:00:00,41,811,215,,,,,
6775888955,4/5/2016,23:00:00,23,284,170,,,,,
6775888955,4/6/2016,00:00:00,20,424,169,,,,,
6775888955,4/6/2016,01:00:00,0,0,93,,,,,
6775888955,4/6/2016,02:00:00,0,0,89,,,,,
6775888955,4/6/2016,03:00:00,1,7,80,,,,,
6775888955,4/6/2016,04:00:00,0,0,78,,,,,
6775888955,4/6/2016,05:00:00,0,0,77,,,,,
6775888955,4/6/2016,06:00:00,0,0,78,,,,,
6775888955,4/6/2016,07:00:00,0,0,77,,,,,
6775888955,4/6/2016,08:00:00,19,414,152,,,,,
6775888955,4/6/2016,09:00:00,73,1218,294,,,,,
6775888955,4/6/2016,10:00:00,52,854,241,,,,,
6775888955,4/6/2016,11:00:00,16,736,159,,,,,
6775888955,4/6/2016,12:00:00,43,1097,213,,,,,
6775888955,4/6/2016,13:00:00,41,961,220,,,,,
6775888955,4/6/2016,14:00:00,27,386,191,,,,,
6775888955,4/6/2016,15:00:00,28,614,186,,,,,
6775888955,4/6/2016,16:00:00,25,454,199,,,,,
6775888955,4/6/2016,17:00:00,58,1141,268,,,,,
6775888955,4/6/2016,18:00:00,38,852,208,,,,,
6775888955,4/6/2016,19:00:00,45,861,213,,,,,
6775888955,4/6/2016,20:00:00,32,804,214,,,,,
6775888955,4/6/2016,21:00:00,37,664,196,,,,,
6775888955,4/6/2016,22:00:00,4,30,102,,,,,
6775888955,4/6/2016,23:00:00,11,244,123,,,,,
6775888955,4/7/2016,00:00:00,1,15,89,,,,,
6775888955,4/7/2016,01:00:00,8,112,101,,,,,
6775888955,4/7/2016,02:00:00,2,9,82,,,,,
6775888955,4/7/2016,03:00:00,2,29,83,,,,,
6775888955,4/7/2016,04:00:00,1,11,80,,,,,
6775888955,4/7/2016,05:00:00,3,37,86,,,,,
6775888955,4/7/2016,06:00:00,2,9,81,,,,,
6775888955,4/7/2016,07:00:00,3,19,83,,,,,
6775888955,4/7/2016,08:00:00,76,1594,283,,,,,
6775888955,4/7/2016,09:00:00,75,2517,323,,,,,
6775888955,4/7/2016,10:00:00,53,1232,231,,,,,
6775888955,4/7/2016,11:00:00,26,742,192,,,,,
6775888955,4/7/2016,12:00:00,83,1630,306,,,,,
6775888955,4/7/2016,13:00:00,63,1869,308,,,,,
6775888955,4/7/2016,14:00:00,81,1491,311,,,,,
6775888955,4/7/2016,15:00:00,3,46,112,,,,,
6775888955,4/7/2016,16:00:00,10,145,125,,,,,
6775888955,4/7/2016,17:00:00,39,954,190,,,,,
6775888955,4/7/2016,18:00:00,32,526,209,,,,,
6775888955,4/7/2016,19:00:00,20,523,177,,,,,
6775888955,4/7/2016,20:00:00,33,477,175,,,,,
6775888955,4/7/2016,21:00:00,0,0,77,,,,,
6775888955,4/7/2016,22:00:00,0,0,77,,,,,
6775888955,4/7/2016,23:00:00,0,0,77,,,,,
6775888955,4/8/2016,00:00:00,0,0,77,,,,,
6775888955,4/8/2016,01:00:00,0,0,77,,,,,
6775888955,4/8/2016,02:00:00,0,0,77,,,,,
6775888955,4/8/2016,03:00:00,0,0,77,,,,,
6775888955,4/8/2016,04:00:00,0,0,77,,,,,
6775888955,4/8/2016,05:00:00,0,0,77,,,,,
6775888955,4/8/2016,06:00:00,0,0,77,,,,,
6775888955,4/8/2016,07:00:00,0,0,77,,,,,
6775888955,4/8/2016,08:00:00,0,0,77,,,,,
6775888955,4/8/2016,09:00:00,0,0,77,,,,,
6775888955,4/8/2016,10:00:00,0,0,77,,,,,
6775888955,4/8/2016,11:00:00,0,0,77,,,,,
6775888955,4/8/2016,12:00:00,0,0,77,,,,,
6775888955,4/8/2016,13:00:00,0,0,77,,,,,
6775888955,4/8/2016,14:00:00,0,0,77,,,,,
6775888955,4/8/2016,15:00:00,0,0,77,,,,,
6775888955,4/8/2016,16:00:00,39,883,218,,,,,
6775888955,4/8/2016,17:00:00,87,1015,307,,,,,
6775888955,4/8/2016,18:00:00,17,328,149,,,,,
6775888955,4/8/2016,19:00:00,58,1629,261,,,,,
6775888955,4/8/2016,20:00:00,6,91,115,,,,,
6775888955,4/8/2016,21:00:00,3,41,101,,,,,
6775888955,4/8/2016,22:00:00,6,144,112,,,,,
6775888955,4/8/2016,23:00:00,0,0,92,,,,,
6775888955,4/9/2016,00:00:00,0,0,85,,,,,
6775888955,4/9/2016,01:00:00,1,14,87,,,,,
6775888955,4/9/2016,02:00:00,0,0,77,,,,,
6775888955,4/9/2016,03:00:00,0,0,77,,,,,
6775888955,4/9/2016,04:00:00,0,0,77,,,,,
6775888955,4/9/2016,05:00:00,0,0,77,,,,,
6775888955,4/9/2016,06:00:00,0,0,77,,,,,
6775888955,4/9/2016,07:00:00,0,0,77,,,,,
6775888955,4/9/2016,08:00:00,0,0,77,,,,,
6775888955,4/9/2016,09:00:00,0,0,77,,,,,
6962181067,3/12/2016,00:00:00,0,0,54,,,,,
6962181067,3/12/2016,01:00:00,0,0,54,,,,,
6962181067,3/12/2016,02:00:00,0,0,54,,,,,
6962181067,3/12/2016,03:00:00,0,0,54,,,,,
6962181067,3/12/2016,04:00:00,0,0,54,,,,,
6962181067,3/12/2016,05:00:00,0,0,54,,,,,
6962181067,3/12/2016,06:00:00,0,0,54,,,,,
6962181067,3/12/2016,07:00:00,38,975,126,,,,,
6962181067,3/12/2016,08:00:00,30,1166,124,,,,,
6962181067,3/12/2016,09:00:00,90,3283,224,,,,,
6962181067,3/12/2016,10:00:00,31,688,111,,,,,
6962181067,3/12/2016,11:00:00,29,586,106,,,,,
6962181067,3/12/2016,12:00:00,103,3216,234,,,,,
6962181067,3/12/2016,13:00:00,12,198,83,,,,,
6962181067,3/12/2016,14:00:00,3,110,62,,,,,
6962181067,3/12/2016,15:00:00,8,148,69,,,,,
6962181067,3/12/2016,16:00:00,61,2406,171,,,,,
6962181067,3/12/2016,17:00:00,62,2538,181,,,,,
6962181067,3/12/2016,18:00:00,17,476,88,,,,,
6962181067,3/12/2016,19:00:00,13,839,96,,,,,
6962181067,3/12/2016,20:00:00,1,9,56,,,,,
6962181067,3/12/2016,21:00:00,2,33,58,,,,,
6962181067,3/12/2016,22:00:00,0,0,54,,,,,
6962181067,3/12/2016,23:00:00,0,0,54,,,,,
